Date,Sentiment
2024-04-08,-0.023445
2024-05-08,0.002215000000000003
2024-06-07,0.03555
2024-07-07,0.044478750000000004
2024-08-06,0.0063070000000000044
2024-09-05,0.019087500000000004
2024-10-05,0.037792142857142864
2024-11-04,0.03471187500000001
2024-12-04,0.044161666666666675
2025-01-03,0.04847300000000001
2025-02-02,0.04896227272727273
2025-03-04,0.05314125000000001
2025-04-03,0.05134961538461539
