Date,Sentiment
2024-04-08,0.08224000000000001
2024-05-08,0.13136000000000003
2024-06-07,0.12338620689655176
2024-07-07,0.10171944444444449
2024-08-06,0.08585217391304352
2024-09-05,0.09091785714285716
2024-10-05,0.09168939393939396
2024-11-04,0.05762894736842108
2024-12-04,0.06908023255813954
2025-01-03,0.051506521739130444
2025-02-02,0.049171568627450965
2025-03-04,0.051874107142857125
2025-04-03,0.065952868852459
