Date,Sentiment
2024-04-08,0.11301000000000001
2024-05-08,0.05600999999999998
2024-06-07,0.05998166666666666
2024-07-07,0.04096874999999999
2024-08-06,-0.0021930000000000057
2024-09-05,-0.028220833333333337
2024-10-05,-0.00999071428571429
2024-11-04,-0.007610000000000004
2024-12-04,0.002282222222222218
2025-01-03,0.004629999999999996
2025-02-02,0.016748636363636358
2025-03-04,0.02026666666666666
2025-04-03,0.02456923076923076
