Date,Sentiment
2024-04-08,0.14436
2024-05-08,0.09016500000000002
2024-06-07,0.060206666666666665
2024-07-07,0.051075000000000016
2024-08-06,0.025966
2024-09-05,0.03961833333333333
2024-10-05,0.04762857142857143
2024-11-04,0.05271062499999999
2024-12-04,0.07776388888888888
2025-01-03,0.069974
2025-02-02,0.0562459090909091
2025-03-04,0.05571875
2025-04-03,0.06206346153846153
