Date,Sentiment
2024-04-08,0.04787000000000001
2024-05-08,-0.02354999999999999
2024-06-07,0.01745333333333334
2024-07-07,0.0886875
2024-08-06,0.11802099999999997
2024-09-05,0.1143241666666666
2024-10-05,0.14837642857142855
2024-11-04,0.165380625
2024-12-04,0.16379666666666667
2025-01-03,0.15150899999999998
2025-02-02,0.14347136363636365
2025-03-04,0.13175041666666673
2025-04-03,0.12095153846153853
