Date,Sentiment
2024-04-08,0.142275
2024-05-08,0.10025208333333334
2024-06-07,0.09222083333333335
2024-07-07,0.08253958333333335
2024-08-06,0.06093
2024-09-05,0.07275694444444443
2024-10-05,0.06743452380952378
2024-11-04,0.05829635416666663
2024-12-04,0.05516018518518515
2025-01-03,0.02226749999999997
2025-02-02,0.022115151515151484
2025-03-04,0.03496180555555553
2025-04-03,0.028535576923076896
