Date,Sentiment
2024-04-08,0.04844000000000002
2024-05-08,0.17989500000000005
2024-06-07,0.2733916666666667
2024-07-07,0.23117875000000013
2024-08-06,0.23623500000000022
2024-09-05,0.2326225000000002
2024-10-05,0.24824428571428594
2024-11-04,0.22820687500000028
2024-12-04,0.2425205555555559
2025-01-03,0.24100550000000032
2025-02-02,0.2488381818181821
2025-03-04,0.255009166666667
2025-04-03,0.26775461538461554
