Date,Sentiment
2024-04-08,0.07237
2024-05-08,0.024294999999999994
2024-06-07,0.11467999999999999
2024-07-07,0.07849249999999999
2024-08-06,0.07780600000000003
2024-09-05,0.08884000000000002
2024-10-05,0.08587714285714286
2024-11-04,0.08452250000000001
2024-12-04,0.09131833333333333
2025-01-03,0.08582650000000001
2025-02-02,0.06571272727272728
2025-03-04,0.07024833333333333
2025-04-03,0.06882769230769227
