Date,Sentiment
2024-04-08,-0.03400000000000001
2024-05-08,0.1624925
2024-06-07,0.19125833333333334
2024-07-07,0.17709375000000005
2024-08-06,0.155319
2024-09-05,0.15250250000000007
2024-10-05,0.17218500000000012
2024-11-04,0.18170062500000014
2024-12-04,0.19357444444444458
2025-01-03,0.1699250000000002
2025-02-02,0.15555454545454567
2025-03-04,0.15084708333333355
2025-04-03,0.1208426923076925
